14.733737	16.003458	coin1
16.096592	17.121062	coin2
17.512223	19.635669	coins
19.956223	22.160136	chestDrop
22.387730	23.223200	dragon1
23.404699	24.358288	dragon2
25.401186	27.792360	upgrade1
28.158239	30.635841	upgrade2
30.929696	33.464917	upgrade3
33.482203	35.720688	upgrade4
36.239256	38.895476	upgrade5
39.269997	40.335942	swipe1
41.180056	42.173977	swipe2
0.515339	1.416343	dmg1
1.648465	2.320974	dmg2
2.685352	3.353534	dmg3
3.495615	4.130238	dmg4
4.417637	4.948062	dmg5
5.227900	5.836373	dmg6
5.923297	6.562815	dmg7
6.749082	8.025013	chest
8.507194	11.197764	egg1
11.495792	14.417083	egg2
